unix_time_offset,x_norm,y_norm,z,qx,qy,qz,qw
680.823510408401,1469.82708204305,-700.158378708991,1.926135963,-0.013082538,0.02472419,0.115087665,0.992961425
680.999597549438,1470.42334369617,-700.043536736048,1.930528331,-0.011766325,0.02565541,0.115524394,0.992903554
681.206392288208,1470.97295170324,-699.936914014979,1.936086073,-0.012361186,0.025886563,0.116040932,0.992830091
681.333928108215,1471.21942369221,-699.888898550998,1.93814968,-0.013163197,0.025831243,0.116273662,0.992793993
681.605203390121,1472.07318308624,-699.723146492033,1.939976941,-0.016441551,0.025120331,0.117290233,0.992643766
681.812107563019,1472.60562717123,-699.620067390963,1.938857851,-0.01774346,0.024805449,0.11807458,0.992536273
682.004057884216,1473.08420048514,-699.527448656969,1.937914048,-0.018202941,0.024726858,0.118749543,0.992449385
682.210963010788,1473.71713008126,-699.404773719027,1.936939602,-0.018058994,0.024405889,0.119591333,0.992358876
682.418791532516,1474.23261918034,-699.304077657056,1.935624468,-0.017146942,0.02394763,0.120134259,0.99232064
682.532110214233,1474.48595933802,-699.25419345405,1.934635848,-0.016510992,0.023775626,0.120372621,0.992306676
682.817592382431,1475.3460216322,-699.082162996987,1.931871856,-0.014267775,0.023540601,0.121112003,0.9922571
682.993523597717,1475.83555489825,-698.982985754032,1.931951935,-0.013068293,0.023315503,0.121369335,0.992247495
683.215357303619,1476.44372542622,-698.856501325965,1.933263095,-0.012373972,0.022635001,0.12147478,0.99225925
683.422267198563,1476.95235141413,-698.748121535056,1.933954002,-0.01235404,0.021587674,0.121335541,0.992299872
683.614174127579,1477.43435246404,-698.645936844056,1.934501588,-0.012550062,0.020812503,0.121444124,0.992300691
683.634064912796,1477.58915847633,-698.613384286058,1.935106169,-0.012651424,0.020835656,0.12145045,0.992298143
683.821003675461,1478.10017474834,-698.505841079983,1.937893213,-0.013073558,0.021758068,0.121806268,0.992229259
684.01201748848,1478.5944582792,-698.402269148035,1.941653255,-0.013660926,0.023500742,0.122244037,0.992127759
684.203773021698,1479.0985890273,-698.296168018016,1.943212087,-0.014471986,0.025277629,0.122769673,0.992007667
684.411707878113,1479.72089336719,-698.163613417069,1.942719268,-0.014988229,0.025636665,0.123337603,0.991920335
684.603767156601,1480.24243110325,-698.050598346046,1.94294983,-0.015013411,0.023999871,0.123845417,0.991897634
684.732856750488,1480.4893023232,-697.996594544966,1.943777808,-0.01506869,0.023077032,0.124122123,0.991884108
685.003363609314,1481.34035600303,-697.809729397995,1.951346602,-0.015068652,0.022323907,0.12496013,0.991796121
685.211192131042,1481.86223287135,-697.695184651995,1.95673276,-0.014958056,0.023992284,0.125527389,0.991687199
685.419133424759,1482.48477126425,-697.55843061104,1.961144045,-0.014704723,0.025971016,0.126198494,0.991555958
685.610101461411,1483.01433426421,-697.442251574015,1.961466749,-0.014810047,0.025978304,0.126754097,0.991483328
685.733147382736,1483.26029015426,-697.388158231974,1.961257194,-0.015024571,0.025390584,0.127050149,0.991457432
686.024899721146,1484.14096310129,-697.193656119052,1.962153542,-0.01644266,0.02397913,0.12792363,0.991357748
686.200732707977,1484.62249046424,-697.087282740977,1.963985211,-0.016713003,0.024550687,0.128386067,0.991279455
686.408627271652,1485.13992657838,-696.97250198503,1.962805089,-0.016441934,0.025621675,0.1288979,0.991190458
686.600564241409,1485.7100993502,-696.844583800063,1.959153938,-0.015752699,0.026056939,0.129255242,0.991143769
686.808423757553,1486.25111970725,-696.722035491024,1.954590282,-0.014741675,0.025632946,0.129422609,0.991148537
686.934581279755,1486.49411965534,-696.666417815024,1.95263576,-0.014334895,0.025314553,0.129458557,0.991157992
687.208214521408,1487.34621836524,-696.47030191205,1.947820137,-0.01299795,0.024971903,0.1298543,0.99113335
687.416065216064,1487.86771546723,-696.349817108014,1.947916295,-0.013008242,0.025208521,0.130210123,0.991080542
687.608051776886,1488.36256914213,-696.233782298979,1.949328269,-0.013893328,0.025455209,0.130262855,0.991055294
687.799951314926,1488.94718400622,-696.095596719068,1.952261692,-0.015368584,0.025086808,0.130257218,0.99104365
688.006977081299,1489.48647928331,-695.966858547996,1.955886271,-0.016574452,0.024584147,0.130235139,0.991039715
688.131719350815,1489.72876781831,-695.908392832964,1.957694213,-0.016870957,0.024443533,0.13017531,0.99104605
688.420589208603,1490.61551995436,-695.695005806047,1.962884871,-0.016600773,0.024399708,0.130177313,0.991051429
688.596582174301,1491.07113029202,-695.586289794999,1.961850695,-0.01578363,0.024347469,0.130374083,0.991040199
688.80334353447,1491.63385414425,-695.452147677075,1.957571746,-0.015125684,0.023794247,0.130688092,0.991022538
689.011293172836,1492.19852894126,-695.317864043987,1.957615002,-0.015364979,0.023350801,0.130903514,0.991000972
689.134208440781,1492.44087861432,-695.260203381069,1.958772979,-0.015592255,0.023365394,0.130971483,0.990988098
689.410232067108,1493.2763161133,-695.059445756022,1.968148016,-0.016027362,0.023520964,0.131217832,0.990944887
689.601998329163,1493.78767509619,-694.934799426002,1.972531948,-0.015713062,0.02385148,0.131135527,0.990952915
689.809811592102,1494.2801694232,-694.814064183971,1.975582965,-0.015103294,0.023990227,0.131004691,0.990976352
690.001657485962,1494.86034588702,-694.672567536007,1.974010106,-0.014405342,0.024067475,0.130940428,0.990993364
690.193665504456,1495.37658890616,-694.547351501067,1.967771934,-0.014366454,0.024302432,0.130884478,0.990995585
690.232258558273,1495.39436587226,-694.543039846001,1.967525947,-0.014378603,0.0243193,0.130880167,0.990995565
690.433485746384,1496.01774633024,-694.392886713962,1.958773328,-0.014862798,0.024591145,0.13074278,0.990999848
690.609364032745,1496.4822182022,-694.281598119065,1.954460702,-0.014993068,0.02464153,0.130702049,0.991002007
690.801216840744,1497.00185376825,-694.156724705012,1.952786252,-0.014425026,0.024595548,0.130690601,0.99101309
691.023172140121,1497.46770575223,-694.043940139003,1.952833893,-0.013535225,0.024699211,0.130656074,0.991027617
691.199164390564,1498.05806456925,-693.899181801011,1.952509074,-0.012650138,0.024834461,0.130518051,0.991054117
691.42301940918,1498.61053760629,-693.76125276403,1.949981359,-0.012770059,0.024978809,0.130229951,0.99108685
691.531486272812,1498.85094604222,-693.700795094017,1.947779043,-0.013288026,0.024919367,0.130027522,0.991108116
691.805682182312,1499.68663749006,-693.49067064398,1.941045689,-0.016083672,0.024495183,0.129013367,0.991209792
691.997722864151,1500.20300783822,-693.362038808991,1.937291407,-0.017529378,0.024113084,0.128560005,0.991253552
692.219614028931,1500.69358293619,-693.240721976967,1.933668594,-0.017867995,0.024047322,0.128044215,0.991315863
692.411521434784,1501.31175794918,-693.087733376073,1.932322373,-0.016652554,0.024070184,0.127202992,0.991444763
692.618336677551,1501.79668206815,-692.96824856801,1.932714959,-0.015076032,0.023905831,0.126433136,0.991572431
692.730784416199,1502.17403385835,-692.876410578028,1.93337029,-0.013968568,0.02366671,0.125920795,0.991659578
692.825170278549,1502.42560822237,-692.815596750006,1.934111658,-0.01350043,0.02347482,0.125616501,0.991709214
693.016089439392,1502.9281691392,-692.694876553025,1.934839481,-0.01322037,0.02342291,0.124875017,0.991807854
693.208075284958,1503.41206305334,-692.579115131055,1.934033608,-0.013546832,0.023516314,0.124102449,0.991898205
693.41498374939,1504.01107196603,-692.435650143074,1.929349278,-0.014075173,0.023757263,0.122975717,0.992025431
693.621757745743,1504.54019116331,-692.310396456043,1.926410925,-0.014408564,0.024246978,0.121899564,0.99214161
693.732702970505,1504.78336590203,-692.253461249988,1.926453338,-0.014467786,0.024462191,0.121426034,0.992193531
694.020639181137,1505.65357129322,-692.053148191073,1.932773536,-0.014095073,0.024480801,0.119906335,0.992383237
694.19647693634,1506.13569026021,-691.943356384058,1.938873189,-0.014016612,0.024477868,0.119037565,0.992489006
694.40352845192,1506.62633798504,-691.83185705205,1.943522088,-0.013892758,0.024522081,0.117921724,0.992622852
694.626218557358,1507.28649900621,-691.682050763979,1.946136631,-0.013601228,0.02482487,0.116609078,0.992774423
694.802215576172,1507.77239630418,-691.572638689075,1.945870629,-0.013187489,0.025108666,0.115972046,0.992847485
694.932131767273,1508.02358198725,-691.516317978967,1.945253433,-0.012915744,0.025190567,0.115675732,0.99288355
695.010111093521,1508.22087027924,-691.472346269991,1.9447824,-0.012810273,0.025236822,0.115381211,0.992918011
695.201946258545,1508.84887135914,-691.334327535005,1.942969711,-0.013034999,0.024782076,0.114394795,0.993040668
695.424921989441,1509.36142661516,-691.22467840102,1.943900389,-0.013596296,0.024135186,0.113797508,0.993117697
695.600793600082,1509.92932988331,-691.105216674972,1.948185068,-0.014231749,0.023686644,0.11333819,0.993172117
695.808662176132,1510.48892539321,-690.98946179403,1.952416985,-0.014870306,0.023531671,0.112969478,0.993208453
696.000667333603,1510.98461140739,-690.887302597053,1.955372269,-0.01490924,0.023591346,0.112711605,0.993235751
696.129881620407,1511.36253727926,-690.809473740985,1.95706315,-0.014572199,0.023654292,0.112519637,0.993261021
696.415408611298,1512.11784385424,-690.65494094207,1.956507202,-0.014255259,0.023614922,0.111966925,0.993329014
696.606456518173,1512.57772371219,-690.562094100984,1.955803225,-0.014270604,0.023538413,0.111613615,0.993370371
696.813190937042,1513.21029534424,-690.435526523972,1.954687035,-0.014547387,0.023429044,0.111036869,0.993433575
697.005065917969,1513.71660769731,-690.334010220016,1.952170325,-0.014641679,0.023647508,0.110497394,0.993487163
697.13178730011,1513.96075958805,-690.28528838302,1.950245415,-0.014582472,0.023852447,0.110170927,0.99351939
697.212057113647,1514.20464054123,-690.236748354044,1.948153399,-0.014536061,0.023965192,0.10983994,0.993554005
697.403873920441,1514.80146324635,-690.118578118971,1.946236347,-0.013811765,0.024037918,0.109043449,0.993650311
697.611771345139,1515.31801172532,-690.018097685999,1.948451873,-0.013197077,0.023878225,0.108541311,0.993717491
697.818679332733,1515.9343590592,-689.900164389051,1.952452877,-0.012916197,0.023570439,0.108071566,0.993779726
698.025459289551,1516.46047752537,-689.800854235073,1.955823622,-0.013675084,0.023829725,0.107652423,0.993808881
698.201486587524,1516.95106776804,-689.709336205036,1.958939205,-0.014793508,0.02432308,0.107200909,0.993829716
698.332273244858,1517.33236891124,-689.638700589072,1.96086818,-0.015544564,0.024649961,0.106794835,0.993853917
698.616273403168,1518.09407845419,-689.49855833,1.962486907,-0.0164755,0.024148754,0.105713204,0.993966858
698.807336568832,1518.58452567039,-689.408267169027,1.965163175,-0.016163017,0.023341006,0.104902632,0.994077156
698.99910736084,1519.00373964803,-689.331280659069,1.968969456,-0.015207118,0.022895574,0.104252521,0.994170985
699.22084236145,1519.7338546142,-689.196061954019,1.976136504,-0.012957737,0.023068806,0.102860151,0.994343862
699.427813529968,1520.22726728721,-689.104947709013,1.977799649,-0.012123148,0.023428699,0.101812458,0.994453794
699.530582427979,1520.61053889617,-689.035430285032,1.977008535,-0.011988952,0.02346587,0.100963518,0.994541093
699.619688510895,1520.85718551418,-688.991503619007,1.975776049,-0.012042922,0.023437806,0.100400656,0.994598082
699.826567173004,1521.37944218423,-688.900996442069,1.973716848,-0.012507941,0.023179814,0.099225844,0.994716281
700.002598524094,1521.84774520202,-688.821667331969,1.973238954,-0.013091858,0.022953673,0.098314687,0.994804481
700.210563421249,1522.48335032025,-688.715716799023,1.974089087,-0.013780247,0.02302111,0.097412879,0.994882337
700.433284044266,1523.01113433531,-688.629427007982,1.977332885,-0.013877832,0.023172351,0.096928369,0.994924791
700.608240842819,1523.51294844225,-688.548850149033,1.982989595,-0.013645225,0.023436905,0.096690341,0.994944972
700.729548454285,1523.93189972127,-688.482439164072,1.989156164,-0.013598634,0.023490553,0.096592317,0.994953866
701.021939277649,1524.68371734302,-688.36326998903,1.997737734,-0.013748534,0.023257956,0.096483624,0.994967816
701.197854995728,1525.18467202224,-688.284258906962,2.000949705,-0.014472619,0.023598374,0.096331071,0.994964313
701.404854059219,1525.80956374714,-688.188561724033,2.005461429,-0.015632195,0.024442144,0.096167618,0.994942212
701.626533508301,1526.36061509419,-688.106049317983,2.008485566,-0.015864009,0.025224909,0.095921927,0.994942723
701.730663537979,1526.61275267834,-688.068286936963,2.0089681,-0.015623317,0.025472781,0.095803945,0.994951584
702.026393413544,1527.5359670422,-687.929665851058,2.008390042,-0.013201533,0.025568578,0.09561314,0.99500256
702.217377901077,1528.03890987905,-687.853550867992,2.00801813,-0.011419191,0.02545721,0.095724997,0.995016712
702.424205541611,1528.55047634803,-687.775136279059,2.007948361,-0.010321587,0.025435479,0.09584975,0.995017249
702.615157842636,1529.1903412682,-687.675894852029,2.008524169,-0.01081934,0.025852416,0.096087304,0.994978304
702.80610370636,1529.70902344724,-687.596595006995,2.010686322,-0.012902024,0.026560703,0.096343821,0.994910014
702.92914891243,1529.95907020522,-687.559069753974,2.012822099,-0.014340675,0.026960142,0.09653137,0.994861393
703.012871980667,1530.20912933722,-687.52173380903,2.015404929,-0.015701836,0.027351119,0.096791279,0.994804914
703.203912734985,1530.82840913814,-687.429469692986,2.021844246,-0.018189153,0.027891818,0.097418562,0.994686295
703.41083240509,1531.3709432832,-687.346986336983,2.023823748,-0.018284457,0.027628673,0.0979,0.994644622
703.602518081665,1531.84720531339,-687.272714453982,2.023271521,-0.017031256,0.02680415,0.098306082,0.994649379
703.794619083405,1532.4510794892,-687.177838586969,2.022207433,-0.014771846,0.025580087,0.098714253,0.994677308
704.017288923264,1533.01913318923,-687.088791253045,2.022421603,-0.013434699,0.024571762,0.099170259,0.994676328
704.131478309631,1533.27666187938,-687.048532241024,2.022784244,-0.013144999,0.024244185,0.099326748,0.994672622
704.224113702774,1533.63571726624,-686.991952409968,2.023386319,-0.012948722,0.024037698,0.099340146,0.99467887
704.41522860527,1534.15180679318,-686.908167810994,2.025530078,-0.013091617,0.023920141,0.098894367,0.994724254
704.621834754944,1534.64972603321,-686.825350568048,2.028785834,-0.013698442,0.024181913,0.098291903,0.994769466
704.813005447388,1535.26740441425,-686.723283285974,2.034367676,-0.014298873,0.024663076,0.097540632,0.99482315
705.004686355591,1535.79218113236,-686.638920627069,2.038479571,-0.014049198,0.024251438,0.096982512,0.994891391
705.211618900299,1536.30830092123,-686.556593845016,2.042761925,-0.01335994,0.023705265,0.09662033,0.994949287
705.332636594772,1536.69663082017,-686.494868676993,2.047360499,-0.012916335,0.023408843,0.096424692,0.994981142
705.61131310463,1537.47419049824,-686.371561791049,2.055691628,-0.012771796,0.023779487,0.095742808,0.995040065
705.803272724152,1537.97453091806,-686.293582387967,2.05976234,-0.013269887,0.02468803,0.095236076,0.995060049
705.995233535767,1538.4664060683,-686.218102968065,2.063030703,-0.013776151,0.02560093,0.094768369,0.995074754
706.202063798904,1539.11646706332,-686.118949697004,2.066204979,-0.014566611,0.025546875,0.094057145,0.995132365
706.424962997437,1539.64504131721,-686.037522030994,2.068319404,-0.015062328,0.024524146,0.093222335,0.995229264
706.531113147736,1540.03375367401,-685.976840178017,2.0707553,-0.015147778,0.023894874,0.092451956,0.995315134
706.822637796402,1540.81148412824,-685.858076937031,2.080413021,-0.014260733,0.023856749,0.091146227,0.995449573
707.013602256775,1541.31179029029,-685.783196544042,2.087000329,-0.01356856,0.024450166,0.0903633,0.995516227
707.205443143845,1541.89509499818,-685.697023652028,2.093567105,-0.01282031,0.024682888,0.089397917,0.995607557
707.413542985916,1542.44889027718,-685.615962904063,2.094580834,-0.012383258,0.024370396,0.088297311,0.995718998
707.532952785492,1542.69717526529,-685.579700789065,2.093213436,-0.012188499,0.024188557,0.087819105,0.995768125
707.812302350998,1543.579531895,-685.452039594064,2.083629809,-0.011892941,0.024150214,0.086373645,0.99589905
708.004115104675,1544.10416127415,-685.377256100066,2.078044809,-0.012160048,0.024268328,0.085609303,0.995958949
